,Output,Time
3163,1,2018-05-31 12:00:14
3164,1,2018-05-31 12:00:14
3165,1,2018-05-31 12:00:14
3166,0,2018-05-31 12:00:14
3167,0,2018-05-31 12:00:14
3168,1,2018-05-31 12:00:14
3169,1,2018-05-31 12:00:14
3170,0,2018-05-31 12:00:14
3171,1,2018-05-31 12:00:14
3172,1,2018-05-31 12:00:14
3173,0,2018-05-31 12:00:14
3174,0,2018-05-31 12:00:14
3175,0,2018-05-31 12:00:14
3176,0,2018-05-31 12:00:14
3177,0,2018-05-31 12:00:14
3178,1,2018-05-31 12:00:14
3179,1,2018-05-31 12:00:14
3180,0,2018-05-31 12:00:14
3181,1,2018-05-31 12:00:14
3182,0,2018-05-31 12:00:14
3183,1,2018-05-31 12:00:14
3184,0,2018-05-31 12:00:14
3185,0,2018-05-31 12:00:14
3186,1,2018-05-31 12:00:14
3187,1,2018-05-31 12:00:14
3188,0,2018-05-31 12:00:14
3189,0,2018-05-31 12:00:14
3190,0,2018-05-31 12:00:14
3191,0,2018-05-31 12:00:14
3192,0,2018-05-31 12:00:14
3193,1,2018-05-31 12:00:14
3194,0,2018-05-31 12:00:14
3195,0,2018-05-31 12:00:14
3196,0,2018-05-31 12:00:14
3197,0,2018-05-31 12:00:14
3198,1,2018-05-31 12:00:14
3199,0,2018-05-31 12:00:14
3200,0,2018-05-31 12:00:14
3201,0,2018-05-31 12:00:14
3202,1,2018-05-31 12:00:14
3203,0,2018-05-31 12:00:14
3204,1,2018-05-31 12:00:14
3205,1,2018-05-31 12:00:14
3206,0,2018-05-31 12:00:14
3207,0,2018-05-31 12:00:14
3208,0,2018-05-31 12:00:14
3209,1,2018-05-31 12:00:14
3210,0,2018-05-31 12:00:14
3211,0,2018-05-31 12:00:14
3212,1,2018-05-31 12:00:14
3213,0,2018-05-31 12:00:14
3214,0,2018-05-31 12:00:14
3215,1,2018-05-31 12:00:14
3216,1,2018-05-31 12:00:14
3217,0,2018-05-31 12:00:14
3218,1,2018-05-31 12:00:14
3219,0,2018-05-31 12:00:14
3220,1,2018-05-31 12:00:14
3221,1,2018-05-31 12:00:14
3222,0,2018-05-31 12:00:14
3223,0,2018-05-31 12:00:14
3224,0,2018-05-31 12:00:14
3225,0,2018-05-31 12:00:14
3226,0,2018-05-31 12:00:14
3227,1,2018-05-31 12:00:14
3228,0,2018-05-31 12:00:14
3229,0,2018-05-31 12:00:14
3230,1,2018-05-31 12:00:14
3231,1,2018-05-31 12:00:14
3232,0,2018-05-31 12:00:14
3233,0,2018-05-31 12:00:14
3234,1,2018-05-31 12:00:14
3235,1,2018-05-31 12:00:14
3236,0,2018-05-31 12:00:14
3237,0,2018-05-31 12:00:14
3238,1,2018-05-31 12:00:14
3239,0,2018-05-31 12:00:14
3240,0,2018-05-31 12:00:14
3241,0,2018-05-31 12:00:14
3242,0,2018-05-31 12:00:14
3243,1,2018-05-31 12:00:14
3244,0,2018-05-31 12:00:14
3245,0,2018-05-31 12:00:14
3246,1,2018-05-31 12:00:14
3247,0,2018-05-31 12:00:14
3248,1,2018-05-31 12:00:14
3249,0,2018-05-31 12:00:14
3250,0,2018-05-31 12:00:14
3251,0,2018-05-31 12:00:14
3252,0,2018-05-31 12:00:14
3253,1,2018-05-31 12:00:14
3254,0,2018-05-31 12:00:14
3255,0,2018-05-31 12:00:14
3256,0,2018-05-31 12:00:14
3257,1,2018-05-31 12:00:14
3258,0,2018-05-31 12:00:14
3259,0,2018-05-31 12:00:14
3260,0,2018-05-31 12:00:14
3261,0,2018-05-31 12:00:14
3262,0,2018-05-31 12:00:14
3263,0,2018-05-31 12:00:14
3264,0,2018-05-31 12:00:14
3265,0,2018-05-31 12:00:14
3266,0,2018-05-31 12:00:14
3267,1,2018-05-31 12:00:14
3268,1,2018-05-31 12:00:14
3269,0,2018-05-31 12:00:14
3270,0,2018-05-31 12:00:14
3271,1,2018-05-31 12:00:14
3272,0,2018-05-31 12:00:14
3273,0,2018-05-31 12:00:14
3274,0,2018-05-31 12:00:14
3275,0,2018-05-31 12:00:14
3276,0,2018-05-31 12:00:14
3277,1,2018-05-31 12:00:14
3278,0,2018-05-31 12:00:14
3279,0,2018-05-31 12:00:14
3280,1,2018-05-31 12:00:14
3281,0,2018-05-31 12:00:14
3282,0,2018-05-31 12:00:14
3283,0,2018-05-31 12:00:14
3284,0,2018-05-31 12:00:14
3285,1,2018-05-31 12:00:14
3286,0,2018-05-31 12:00:14
3287,0,2018-05-31 12:00:14
3288,0,2018-05-31 12:00:14
3289,1,2018-05-31 12:00:14
3290,0,2018-05-31 12:00:14
3291,0,2018-05-31 12:00:14
3292,0,2018-05-31 12:00:14
3293,0,2018-05-31 12:00:14
3294,0,2018-05-31 12:00:14
3295,0,2018-05-31 12:00:14
3296,1,2018-05-31 12:00:14
3297,0,2018-05-31 12:00:14
3298,0,2018-05-31 12:00:14
3299,0,2018-05-31 12:00:14
3300,0,2018-05-31 12:00:14
3301,1,2018-05-31 12:00:14
3302,0,2018-05-31 12:00:14
3303,0,2018-05-31 12:00:14
3304,0,2018-05-31 12:00:14
3305,0,2018-05-31 12:00:14
3306,0,2018-05-31 12:00:14
3307,0,2018-05-31 12:00:14
3308,1,2018-05-31 12:00:14
3309,1,2018-05-31 12:00:14
3310,0,2018-05-31 12:00:14
3311,0,2018-05-31 12:00:14
3312,0,2018-05-31 12:00:14
3313,0,2018-05-31 12:00:14
3314,1,2018-05-31 12:00:14
3315,0,2018-05-31 12:00:14
3316,0,2018-05-31 12:00:14
3317,0,2018-05-31 12:00:14
3318,1,2018-05-31 12:00:14
3319,1,2018-05-31 12:00:14
3320,0,2018-05-31 12:00:14
3321,1,2018-05-31 12:00:14
3322,0,2018-05-31 12:00:14
3323,0,2018-05-31 12:00:14
3324,1,2018-05-31 12:00:14
3325,0,2018-05-31 12:00:14
3326,0,2018-05-31 12:00:14
3327,0,2018-05-31 12:00:14
3328,1,2018-05-31 12:00:14
3329,0,2018-05-31 12:00:14
3330,0,2018-05-31 12:00:14
3331,0,2018-05-31 12:00:14
3332,0,2018-05-31 12:00:14
3333,1,2018-05-31 12:00:14
3334,1,2018-05-31 12:00:14
3335,0,2018-05-31 12:00:14
3336,0,2018-05-31 12:00:14
3337,1,2018-05-31 12:00:14
3338,0,2018-05-31 12:00:14
3339,0,2018-05-31 12:00:14
3340,0,2018-05-31 12:00:14
3341,0,2018-05-31 12:00:14
3342,0,2018-05-31 12:00:14
3343,1,2018-05-31 12:00:14
3344,0,2018-05-31 12:00:14
3345,0,2018-05-31 12:00:14
3346,1,2018-05-31 12:00:14
3347,0,2018-05-31 12:00:14
3348,0,2018-05-31 12:00:14
3349,0,2018-05-31 12:00:14
3350,0,2018-05-31 12:00:14
3351,0,2018-05-31 12:00:14
3352,0,2018-05-31 12:00:14
3353,0,2018-05-31 12:00:14
3354,1,2018-05-31 12:00:14
3355,0,2018-05-31 12:00:14
3356,1,2018-05-31 12:00:14
3357,0,2018-05-31 12:00:14
3358,0,2018-05-31 12:00:14
3359,0,2018-05-31 12:00:14
3360,1,2018-05-31 12:00:14
3361,0,2018-05-31 12:00:14
3362,1,2018-05-31 12:00:14
3363,0,2018-05-31 12:00:14
3364,0,2018-05-31 12:00:14
3365,0,2018-05-31 12:00:14
3366,0,2018-05-31 12:00:14
3367,1,2018-05-31 12:00:14
3368,1,2018-05-31 12:00:14
3369,0,2018-05-31 12:00:14
3370,0,2018-05-31 12:00:14
3371,0,2018-05-31 12:00:14
3372,0,2018-05-31 12:00:14
3373,0,2018-05-31 12:00:14
3374,0,2018-05-31 12:00:14
3375,0,2018-05-31 12:00:14
3376,0,2018-05-31 12:00:14
3377,1,2018-05-31 12:00:14
3378,0,2018-05-31 12:00:14
3379,0,2018-05-31 12:00:14
3380,1,2018-05-31 12:00:14
3381,0,2018-05-31 12:00:14
3382,0,2018-05-31 12:00:14
3383,0,2018-05-31 12:00:14
3384,0,2018-05-31 12:00:14
3385,0,2018-05-31 12:00:14
3386,0,2018-05-31 12:00:14
3387,0,2018-05-31 12:00:14
3388,1,2018-05-31 12:00:14
3389,1,2018-05-31 12:00:14
3390,1,2018-05-31 12:00:14
3391,0,2018-05-31 12:00:14
3392,1,2018-05-31 12:00:14
3393,0,2018-05-31 12:00:14
3394,1,2018-05-31 12:00:14
3395,0,2018-05-31 12:00:14
3396,0,2018-05-31 12:00:14
3397,0,2018-05-31 12:00:14
3398,1,2018-05-31 12:00:14
3399,1,2018-05-31 12:00:14
3400,0,2018-05-31 12:00:14
3401,1,2018-05-31 12:00:14
3402,1,2018-05-31 12:00:14
3403,1,2018-05-31 12:00:14
3404,0,2018-05-31 12:00:14
3405,1,2018-05-31 12:00:14
3406,1,2018-05-31 12:00:14
3407,0,2018-05-31 12:00:14
3408,0,2018-05-31 12:00:14
3409,0,2018-05-31 12:00:14
3410,1,2018-05-31 12:00:14
3411,1,2018-05-31 12:00:14
3412,1,2018-05-31 12:00:14
3413,0,2018-05-31 12:00:14
3414,0,2018-05-31 12:00:14
3415,0,2018-05-31 12:00:14
3416,0,2018-05-31 12:00:14
3417,0,2018-05-31 12:00:14
3418,0,2018-05-31 12:00:14
3419,1,2018-05-31 12:00:14
3420,0,2018-05-31 12:00:14
3421,0,2018-05-31 12:00:14
3422,0,2018-05-31 12:00:14
3423,0,2018-05-31 12:00:14
3424,0,2018-05-31 12:00:14
3425,1,2018-05-31 12:00:14
3426,0,2018-05-31 12:00:14
3427,0,2018-05-31 12:00:14
3428,0,2018-05-31 12:00:14
3429,0,2018-05-31 12:00:14
3430,0,2018-05-31 12:00:14
3431,0,2018-05-31 12:00:14
3432,0,2018-05-31 12:00:14
3433,1,2018-05-31 12:00:14
3434,0,2018-05-31 12:00:14
3435,0,2018-05-31 12:00:14
3436,1,2018-05-31 12:00:14
3437,0,2018-05-31 12:00:14
3438,0,2018-05-31 12:00:14
3439,0,2018-05-31 12:00:14
3440,0,2018-05-31 12:00:14
3441,0,2018-05-31 12:00:14
3442,0,2018-05-31 12:00:14
3443,0,2018-05-31 12:00:14
3444,0,2018-05-31 12:00:14
3445,0,2018-05-31 12:00:14
3446,0,2018-05-31 12:00:14
3447,1,2018-05-31 12:00:14
3448,1,2018-05-31 12:00:14
3449,1,2018-05-31 12:00:14
3450,0,2018-05-31 12:00:14
3451,1,2018-05-31 12:00:14
3452,0,2018-05-31 12:00:14
3453,1,2018-05-31 12:00:14
3454,1,2018-05-31 12:00:14
3455,0,2018-05-31 12:00:14
3456,0,2018-05-31 12:00:14
3457,0,2018-05-31 12:00:14
3458,0,2018-05-31 12:00:14
3459,1,2018-05-31 12:00:14
3460,1,2018-05-31 12:00:14
3461,0,2018-05-31 12:00:14
3462,0,2018-05-31 12:00:14
3463,1,2018-05-31 12:00:14
3464,0,2018-05-31 12:00:14
3465,0,2018-05-31 12:00:14
3466,0,2018-05-31 12:00:14
3467,0,2018-05-31 12:00:14
3468,0,2018-05-31 12:00:14
3469,1,2018-05-31 12:00:14
3470,1,2018-05-31 12:00:14
3471,0,2018-05-31 12:00:14
3472,1,2018-05-31 12:00:14
3473,0,2018-05-31 12:00:14
3474,1,2018-05-31 12:00:14
3475,0,2018-05-31 12:00:14
3476,0,2018-05-31 12:00:14
3477,0,2018-05-31 12:00:14
3478,0,2018-05-31 12:00:14
3479,0,2018-05-31 12:00:14
3480,0,2018-05-31 12:00:14
3481,0,2018-05-31 12:00:14
3482,0,2018-05-31 12:00:14
3483,1,2018-05-31 12:00:14
3484,1,2018-05-31 12:00:14
3485,0,2018-05-31 12:00:14
3486,0,2018-05-31 12:00:14
3487,0,2018-05-31 12:00:14
3488,0,2018-05-31 12:00:14
3489,0,2018-05-31 12:00:14
3490,0,2018-05-31 12:00:14
3491,1,2018-05-31 12:00:14
3492,0,2018-05-31 12:00:14
3493,0,2018-05-31 12:00:14
3494,0,2018-05-31 12:00:14
3495,1,2018-05-31 12:00:14
3496,0,2018-05-31 12:00:14
3497,0,2018-05-31 12:00:14
3498,0,2018-05-31 12:00:14
3499,1,2018-05-31 12:00:14
3500,1,2018-05-31 12:00:14
3501,0,2018-05-31 12:00:14
3502,1,2018-05-31 12:00:14
3503,0,2018-05-31 12:00:14
3504,0,2018-05-31 12:00:14
3505,0,2018-05-31 12:00:14
3506,0,2018-05-31 12:00:14
3507,0,2018-05-31 12:00:14
3508,1,2018-05-31 12:00:14
3509,0,2018-05-31 12:00:14
3510,0,2018-05-31 12:00:14
3511,0,2018-05-31 12:00:14
3512,0,2018-05-31 12:00:14
3513,0,2018-05-31 12:00:14
3514,0,2018-05-31 12:00:14
3515,0,2018-05-31 12:00:14
3516,0,2018-05-31 12:00:14
3517,1,2018-05-31 12:00:14
3518,1,2018-05-31 12:00:14
3519,0,2018-05-31 12:00:14
3520,0,2018-05-31 12:00:14
3521,0,2018-05-31 12:00:14
3522,1,2018-05-31 12:00:14
3523,1,2018-05-31 12:00:14
3524,0,2018-05-31 12:00:14
3525,1,2018-05-31 12:00:14
3526,0,2018-05-31 12:00:14
3527,0,2018-05-31 12:00:14
3528,0,2018-05-31 12:00:14
3529,1,2018-05-31 12:00:14
3530,0,2018-05-31 12:00:14
3531,0,2018-05-31 12:00:14
3532,0,2018-05-31 12:00:14
3533,0,2018-05-31 12:00:14
3534,0,2018-05-31 12:00:14
3535,1,2018-05-31 12:00:14
3536,1,2018-05-31 12:00:14
3537,0,2018-05-31 12:00:14
3538,0,2018-05-31 12:00:14
3539,0,2018-05-31 12:00:14
3540,1,2018-05-31 12:00:14
3541,1,2018-05-31 12:00:14
3542,0,2018-05-31 12:00:14
3543,0,2018-05-31 12:00:14
3544,0,2018-05-31 12:00:14
3545,1,2018-05-31 12:00:14
3546,0,2018-05-31 12:00:14
3547,0,2018-05-31 12:00:14
3548,0,2018-05-31 12:00:14
3549,0,2018-05-31 12:00:14
3550,0,2018-05-31 12:00:14
3551,0,2018-05-31 12:00:14
3552,0,2018-05-31 12:00:14
3553,0,2018-05-31 12:00:14
3554,0,2018-05-31 12:00:14
3555,0,2018-05-31 12:00:14
3556,1,2018-05-31 12:00:14
3557,0,2018-05-31 12:00:14
3558,0,2018-05-31 12:00:14
3559,0,2018-05-31 12:00:14
3560,0,2018-05-31 12:00:14
3561,0,2018-05-31 12:00:14
3562,0,2018-05-31 12:00:14
3563,0,2018-05-31 12:00:14
3564,0,2018-05-31 12:00:14
3565,0,2018-05-31 12:00:14
3566,0,2018-05-31 12:00:14
3567,0,2018-05-31 12:00:14
3568,1,2018-05-31 12:00:14
3569,1,2018-05-31 12:00:14
3570,1,2018-05-31 12:00:14
3571,0,2018-05-31 12:00:14
3572,0,2018-05-31 12:00:14
3573,0,2018-05-31 12:00:14
3574,0,2018-05-31 12:00:14
3575,0,2018-05-31 12:00:14
3576,1,2018-05-31 12:00:14
3577,1,2018-05-31 12:00:14
3578,1,2018-05-31 12:00:14
3579,0,2018-05-31 12:00:14
3580,0,2018-05-31 12:00:14
3581,1,2018-05-31 12:00:14
3582,0,2018-05-31 12:00:14
3583,1,2018-05-31 12:00:14
3584,0,2018-05-31 12:00:14
3585,0,2018-05-31 12:00:14
3586,0,2018-05-31 12:00:14
3587,1,2018-05-31 12:00:14
3588,0,2018-05-31 12:00:14
3589,0,2018-05-31 12:00:14
3590,0,2018-05-31 12:00:14
3591,1,2018-05-31 12:00:14
3592,0,2018-05-31 12:00:14
3593,0,2018-05-31 12:00:14
3594,0,2018-05-31 12:00:14
3595,0,2018-05-31 12:00:14
3596,0,2018-05-31 12:00:14
3597,0,2018-05-31 12:00:14
3598,0,2018-05-31 12:00:14
3599,0,2018-05-31 12:00:14
3600,0,2018-05-31 12:00:14
3601,1,2018-05-31 12:00:14
3602,0,2018-05-31 12:00:14
3603,1,2018-05-31 12:00:14
3604,0,2018-05-31 12:00:14
3605,0,2018-05-31 12:00:14
3606,1,2018-05-31 12:00:14
3607,1,2018-05-31 12:00:14
3608,0,2018-05-31 12:00:14
3609,1,2018-05-31 12:00:14
3610,0,2018-05-31 12:00:14
3611,0,2018-05-31 12:00:14
3612,0,2018-05-31 12:00:14
3613,1,2018-05-31 12:00:14
3614,1,2018-05-31 12:00:14
3615,0,2018-05-31 12:00:14
3616,0,2018-05-31 12:00:14
3617,0,2018-05-31 12:00:14
3618,1,2018-05-31 12:00:14
3619,0,2018-05-31 12:00:14
3620,0,2018-05-31 12:00:14
3621,1,2018-05-31 12:00:14
3622,0,2018-05-31 12:00:14
3623,1,2018-05-31 12:00:14
3624,0,2018-05-31 12:00:14
3625,0,2018-05-31 12:00:14
3626,0,2018-05-31 12:00:14
3627,1,2018-05-31 12:00:14
3628,1,2018-05-31 12:00:14
3629,0,2018-05-31 12:00:14
3630,0,2018-05-31 12:00:14
3631,1,2018-05-31 12:00:14
3632,1,2018-05-31 12:00:14
3633,1,2018-05-31 12:00:14
3634,1,2018-05-31 12:00:14
3635,0,2018-05-31 12:00:14
3636,0,2018-05-31 12:00:14
3637,0,2018-05-31 12:00:14
3638,0,2018-05-31 12:00:14
3639,0,2018-05-31 12:00:14
3640,0,2018-05-31 12:00:14
3641,1,2018-05-31 12:00:14
3642,1,2018-05-31 12:00:14
3643,0,2018-05-31 12:00:14
3644,0,2018-05-31 12:00:14
3645,0,2018-05-31 12:00:14
3646,0,2018-05-31 12:00:14
3647,0,2018-05-31 12:00:14
3648,0,2018-05-31 12:00:14
3649,1,2018-05-31 12:00:14
3650,1,2018-05-31 12:00:14
3651,0,2018-05-31 12:00:14
3652,0,2018-05-31 12:00:14
3653,1,2018-05-31 12:00:14
3654,0,2018-05-31 12:00:14
3655,1,2018-05-31 12:00:14
3656,0,2018-05-31 12:00:14
3657,0,2018-05-31 12:00:14
3658,0,2018-05-31 12:00:14
3659,1,2018-05-31 12:00:14
3660,0,2018-05-31 12:00:14
3661,0,2018-05-31 12:00:14
3662,0,2018-05-31 12:00:14
3663,1,2018-05-31 12:00:14
3664,0,2018-05-31 12:00:14
3665,0,2018-05-31 12:00:14
3666,0,2018-05-31 12:00:14
3667,0,2018-05-31 12:00:14
3668,0,2018-05-31 12:00:14
3669,0,2018-05-31 12:00:14
3670,0,2018-05-31 12:00:14
3671,0,2018-05-31 12:00:14
3672,1,2018-05-31 12:00:14
3673,1,2018-05-31 12:00:14
3674,1,2018-05-31 12:00:14
3675,0,2018-05-31 12:00:14
3676,0,2018-05-31 12:00:14
3677,0,2018-05-31 12:00:14
3678,0,2018-05-31 12:00:14
3679,1,2018-05-31 12:00:14
3680,0,2018-05-31 12:00:14
3681,0,2018-05-31 12:00:14
3682,1,2018-05-31 12:00:14
3683,1,2018-05-31 12:00:14
3684,1,2018-05-31 12:00:14
3685,1,2018-05-31 12:00:14
3686,0,2018-05-31 12:00:14
3687,0,2018-05-31 12:00:14
3688,0,2018-05-31 12:00:14
3689,0,2018-05-31 12:00:14
3690,0,2018-05-31 12:00:14
3691,0,2018-05-31 12:00:14
3692,1,2018-05-31 12:00:14
3693,0,2018-05-31 12:00:14
3694,1,2018-05-31 12:00:14
3695,0,2018-05-31 12:00:14
3696,0,2018-05-31 12:00:14
3697,0,2018-05-31 12:00:14
3698,0,2018-05-31 12:00:14
3699,1,2018-05-31 12:00:14
3700,1,2018-05-31 12:00:14
3701,0,2018-05-31 12:00:14
3702,1,2018-05-31 12:00:14
3703,0,2018-05-31 12:00:14
3704,1,2018-05-31 12:00:14
3705,1,2018-05-31 12:00:14
3706,0,2018-05-31 12:00:14
3707,0,2018-05-31 12:00:14
3708,1,2018-05-31 12:00:14
3709,0,2018-05-31 12:00:14
3710,0,2018-05-31 12:00:14
3711,0,2018-05-31 12:00:14
3712,0,2018-05-31 12:00:14
3713,0,2018-05-31 12:00:14
3714,0,2018-05-31 12:00:14
3715,0,2018-05-31 12:00:14
3716,0,2018-05-31 12:00:14
3717,0,2018-05-31 12:00:14
3718,0,2018-05-31 12:00:14
3719,0,2018-05-31 12:00:14
3720,0,2018-05-31 12:00:14
3721,0,2018-05-31 12:00:14
3722,0,2018-05-31 12:00:14
3723,1,2018-05-31 12:00:14
3724,0,2018-05-31 12:00:14
3725,0,2018-05-31 12:00:14
3726,0,2018-05-31 12:00:14
3727,0,2018-05-31 12:00:14
3728,0,2018-05-31 12:00:14
3729,0,2018-05-31 12:00:14
3730,1,2018-05-31 12:00:14
3731,0,2018-05-31 12:00:14
3732,0,2018-05-31 12:00:14
3733,1,2018-05-31 12:00:14
3734,0,2018-05-31 12:00:14
3735,1,2018-05-31 12:00:14
3736,1,2018-05-31 12:00:14
3737,0,2018-05-31 12:00:14
3738,1,2018-05-31 12:00:14
3739,1,2018-05-31 12:00:14
3740,0,2018-05-31 12:00:14
3741,0,2018-05-31 12:00:14
3742,0,2018-05-31 12:00:14
3743,0,2018-05-31 12:00:14
3744,0,2018-05-31 12:00:14
3745,0,2018-05-31 12:00:14
3746,0,2018-05-31 12:00:14
3747,0,2018-05-31 12:00:14
3748,0,2018-05-31 12:00:14
3749,1,2018-05-31 12:00:14
3750,0,2018-05-31 12:00:14
3751,0,2018-05-31 12:00:14
3752,0,2018-05-31 12:00:14
3753,1,2018-05-31 12:00:14
3754,0,2018-05-31 12:00:14
3755,0,2018-05-31 12:00:14
3756,1,2018-05-31 12:00:14
3757,0,2018-05-31 12:00:14
3758,0,2018-05-31 12:00:14
3759,0,2018-05-31 12:00:14
3760,0,2018-05-31 12:00:14
3761,0,2018-05-31 12:00:14
3762,0,2018-05-31 12:00:14
3763,0,2018-05-31 12:00:14
3764,0,2018-05-31 12:00:14
3765,1,2018-05-31 12:00:14
3766,0,2018-05-31 12:00:14
3767,0,2018-05-31 12:00:14
3768,1,2018-05-31 12:00:14
3769,1,2018-05-31 12:00:14
3770,0,2018-05-31 12:00:14
3771,0,2018-05-31 12:00:14
3772,0,2018-05-31 12:00:14
3773,1,2018-05-31 12:00:14
3774,1,2018-05-31 12:00:14
3775,1,2018-05-31 12:00:14
3776,0,2018-05-31 12:00:14
3777,0,2018-05-31 12:00:14
3778,0,2018-05-31 12:00:14
3779,1,2018-05-31 12:00:14
3780,0,2018-05-31 12:00:14
3781,1,2018-05-31 12:00:14
3782,0,2018-05-31 12:00:14
3783,0,2018-05-31 12:00:14
3784,1,2018-05-31 12:00:14
3785,0,2018-05-31 12:00:14
3786,0,2018-05-31 12:00:14
3787,0,2018-05-31 12:00:14
3788,1,2018-05-31 12:00:14
3789,0,2018-05-31 12:00:14
3790,0,2018-05-31 12:00:14
3791,0,2018-05-31 12:00:14
3792,0,2018-05-31 12:00:14
3793,0,2018-05-31 12:00:14
3794,0,2018-05-31 12:00:14
3795,0,2018-05-31 12:00:14
3796,1,2018-05-31 12:00:14
3797,0,2018-05-31 12:00:14
3798,0,2018-05-31 12:00:14
3799,0,2018-05-31 12:00:14
3800,0,2018-05-31 12:00:14
3801,0,2018-05-31 12:00:14
3802,0,2018-05-31 12:00:14
3803,0,2018-05-31 12:00:14
3804,0,2018-05-31 12:00:14
3805,1,2018-05-31 12:00:14
3806,0,2018-05-31 12:00:14
3807,0,2018-05-31 12:00:14
3808,0,2018-05-31 12:00:14
3809,0,2018-05-31 12:00:14
3810,0,2018-05-31 12:00:14
3811,0,2018-05-31 12:00:14
3812,0,2018-05-31 12:00:14
3813,0,2018-05-31 12:00:14
3814,0,2018-05-31 12:00:14
3815,0,2018-05-31 12:00:14
3816,0,2018-05-31 12:00:14
3817,1,2018-05-31 12:00:14
3818,0,2018-05-31 12:00:14
3819,0,2018-05-31 12:00:14
3820,1,2018-05-31 12:00:14
3821,1,2018-05-31 12:00:14
3822,0,2018-05-31 12:00:14
3823,0,2018-05-31 12:00:14
3824,0,2018-05-31 12:00:14
3825,0,2018-05-31 12:00:14
3826,0,2018-05-31 12:00:14
3827,1,2018-05-31 12:00:14
3828,1,2018-05-31 12:00:14
3829,1,2018-05-31 12:00:14
3830,1,2018-05-31 12:00:14
3831,1,2018-05-31 12:00:14
3832,0,2018-05-31 12:00:14
3833,0,2018-05-31 12:00:14
3834,0,2018-05-31 12:00:14
3835,0,2018-05-31 12:00:14
3836,0,2018-05-31 12:00:14
3837,0,2018-05-31 12:00:14
3838,0,2018-05-31 12:00:14
3839,0,2018-05-31 12:00:14
3840,0,2018-05-31 12:00:14
3841,1,2018-05-31 12:00:14
3842,1,2018-05-31 12:00:14
3843,0,2018-05-31 12:00:14
3844,1,2018-05-31 12:00:14
3845,1,2018-05-31 12:00:14
3846,1,2018-05-31 12:00:14
3847,0,2018-05-31 12:00:14
3848,1,2018-05-31 12:00:14
3849,1,2018-05-31 12:00:14
3850,0,2018-05-31 12:00:14
3851,0,2018-05-31 12:00:14
3852,0,2018-05-31 12:00:14
3853,1,2018-05-31 12:00:14
3854,0,2018-05-31 12:00:14
3855,0,2018-05-31 12:00:14
3856,1,2018-05-31 12:00:14
3857,0,2018-05-31 12:00:14
3858,0,2018-05-31 12:00:14
3859,0,2018-05-31 12:00:14
3860,0,2018-05-31 12:00:14
3861,0,2018-05-31 12:00:14
3862,1,2018-05-31 12:00:14
3863,0,2018-05-31 12:00:14
3864,1,2018-05-31 12:00:14
3865,0,2018-05-31 12:00:14
3866,0,2018-05-31 12:00:14
3867,0,2018-05-31 12:00:14
3868,0,2018-05-31 12:00:14
3869,0,2018-05-31 12:00:14
3870,0,2018-05-31 12:00:14
3871,1,2018-05-31 12:00:14
3872,0,2018-05-31 12:00:14
3873,1,2018-05-31 12:00:14
3874,0,2018-05-31 12:00:14
3875,0,2018-05-31 12:00:14
3876,0,2018-05-31 12:00:14
3877,0,2018-05-31 12:00:14
3878,1,2018-05-31 12:00:14
3879,0,2018-05-31 12:00:14
3880,0,2018-05-31 12:00:14
3881,1,2018-05-31 12:00:14
3882,0,2018-05-31 12:00:14
3883,0,2018-05-31 12:00:14
3884,0,2018-05-31 12:00:14
3885,0,2018-05-31 12:00:14
3886,1,2018-05-31 12:00:14
3887,0,2018-05-31 12:00:14
3888,0,2018-05-31 12:00:14
3889,0,2018-05-31 12:00:14
3890,0,2018-05-31 12:00:14
3891,1,2018-05-31 12:00:14
3892,1,2018-05-31 12:00:14
3893,1,2018-05-31 12:00:14
3894,0,2018-05-31 12:00:14
3895,0,2018-05-31 12:00:14
3896,0,2018-05-31 12:00:14
3897,0,2018-05-31 12:00:14
3898,0,2018-05-31 12:00:14
3899,0,2018-05-31 12:00:14
3900,1,2018-05-31 12:00:14
3901,1,2018-05-31 12:00:14
3902,1,2018-05-31 12:00:14
3903,1,2018-05-31 12:00:14
3904,1,2018-05-31 12:00:14
3905,0,2018-05-31 12:00:14
3906,0,2018-05-31 12:00:14
3907,0,2018-05-31 12:00:14
3908,0,2018-05-31 12:00:14
3909,0,2018-05-31 12:00:14
3910,0,2018-05-31 12:00:14
3911,0,2018-05-31 12:00:14
3912,0,2018-05-31 12:00:14
3913,0,2018-05-31 12:00:14
3914,0,2018-05-31 12:00:14
3915,0,2018-05-31 12:00:14
3916,1,2018-05-31 12:00:14
3917,0,2018-05-31 12:00:14
3918,0,2018-05-31 12:00:14
3919,1,2018-05-31 12:00:14
3920,0,2018-05-31 12:00:14
3921,0,2018-05-31 12:00:14
3922,0,2018-05-31 12:00:14
3923,1,2018-05-31 12:00:14
3924,1,2018-05-31 12:00:14
3925,0,2018-05-31 12:00:14
3926,0,2018-05-31 12:00:14
3927,0,2018-05-31 12:00:14
3928,0,2018-05-31 12:00:14
3929,0,2018-05-31 12:00:14
3930,0,2018-05-31 12:00:14
3931,0,2018-05-31 12:00:14
3932,0,2018-05-31 12:00:14
3933,1,2018-05-31 12:00:14
3934,1,2018-05-31 12:00:14
3935,0,2018-05-31 12:00:14
3936,0,2018-05-31 12:00:14
3937,1,2018-05-31 12:00:14
3938,0,2018-05-31 12:00:14
3939,0,2018-05-31 12:00:14
